label,img_distance,anomaly_score,z_distance
0,0.029913686215877533,0.031374625861644745,0.3296998143196106
0,0.0037885569036006927,0.0047287242487072945,0.2411893606185913
0,0.0019486931851133704,0.002162160351872444,0.05698680132627487
0,0.05690697580575943,0.06332555413246155,1.5052318572998047
0,0.0685223937034607,0.07316496968269348,0.6717698574066162
0,0.053665053099393845,0.060628388077020645,0.9907547831535339
0,0.04024272412061691,0.04369451850652695,0.48388153314590454
0,0.0038268680218607187,0.004781369119882584,0.2405703216791153
0,0.02531541883945465,0.027262069284915924,0.7020760178565979
0,0.017447425052523613,0.018628591671586037,0.13800473511219025
0,0.05101010203361511,0.05638379976153374,0.5795206427574158
0,0.002034334233030677,0.002257321961224079,0.057011619210243225
0,0.07035581022500992,0.07484330981969833,1.2448532581329346
0,0.03149954229593277,0.03302599489688873,0.3328649401664734
0,0.016532398760318756,0.01784898154437542,0.13784107565879822
0,0.024724045768380165,0.026128701865673065,0.27478963136672974
0,0.003690561978146434,0.004693160764873028,0.24668437242507935
0,0.01691226102411747,0.019698262214660645,0.5161435008049011
0,0.00502663291990757,0.006213516928255558,0.2147582620382309
0,0.008008869364857674,0.008946221321821213,0.19794714450836182
0,0.05113040655851364,0.060140468180179596,3.3349735736846924
0,0.018477972596883774,0.019784048199653625,0.611236572265625
0,0.005501680541783571,0.006625255104154348,0.1767454296350479
0,0.015546396374702454,0.01654583029448986,0.5353895425796509
0,0.01548154279589653,0.01841089501976967,0.625012993812561
0,0.007260297425091267,0.00821126438677311,0.1694740206003189
0,0.026860930025577545,0.03375181928277016,2.0883822441101074
0,0.023147430270910263,0.024076692759990692,0.2502810060977936
0,0.013541920110583305,0.01590776816010475,0.6286966800689697
0,0.022647332400083542,0.023454420268535614,0.2491227686405182
0,0.006147739477455616,0.006978582125157118,0.16467922925949097
0,0.03782922029495239,0.0425928495824337,2.0739519596099854
0,0.01733814738690853,0.018486997112631798,0.8558355569839478
0,0.02205607108771801,0.02305004931986332,0.22109264135360718
0,0.012762680649757385,0.014398863539099693,0.48501521348953247
0,0.022224701941013336,0.023226555436849594,0.26747334003448486
0,0.005315152928233147,0.00640899408608675,0.19078895449638367
0,0.033653225749731064,0.036209579557180405,0.46195679903030396
0,0.0023582126013934612,0.0026933541521430016,0.08496999740600586
0,0.01667664386332035,0.017544331029057503,0.19068704545497894
0,0.03050238825380802,0.03304954990744591,0.4406120181083679
0,0.037089504301548004,0.03973550722002983,0.3708895146846771
0,0.002402171026915312,0.0027528118807822466,0.09104186296463013
0,0.026977520436048508,0.02845168113708496,0.9735901355743408
0,0.019226808100938797,0.02012679912149906,0.16088828444480896
0,0.06663934886455536,0.0697856992483139,0.6807985901832581
0,0.002390967682003975,0.0027354455087333918,0.09009772539138794
0,0.07688000798225403,0.08015269041061401,1.4832780361175537
0,0.051772817969322205,0.05497605353593826,0.5228980779647827
0,0.0025086672976613045,0.0031323744915425777,0.2822875678539276
0,0.04703350365161896,0.04984482750296593,0.8109697699546814
0,0.028836514800786972,0.030327875167131424,0.9497073292732239
0,0.09391097724437714,0.10308616608381271,2.835561752319336
0,0.016349200159311295,0.01878494769334793,0.7922638654708862
0,0.003395703388378024,0.003855157643556595,0.1465574949979782
0,0.026333589106798172,0.029842708259820938,0.35848915576934814
0,0.005150914657860994,0.006754748988896608,0.28845617175102234
0,0.002115583047270775,0.0025874339044094086,0.13924190402030945
0,0.007405850104987621,0.008055358193814754,0.2859846353530884
0,0.04048475623130798,0.04784361273050308,1.342587947845459
0,0.005586033686995506,0.00749045517295599,0.3198143243789673
0,0.0077874064445495605,0.008431902155280113,0.29169052839279175
0,0.1097245067358017,0.11987150460481644,3.251920700073242
0,0.041135288774967194,0.04827667772769928,2.110827684402466
0,0.004982542246580124,0.005491003859788179,0.20304232835769653
0,0.011648274958133698,0.01340909581631422,0.448197603225708
0,0.003647884586825967,0.004947463050484657,0.18863967061042786
0,0.007588584441691637,0.008159938268363476,0.26978370547294617
0,0.026553373783826828,0.03157489001750946,0.673219621181488
0,0.021335646510124207,0.023950621485710144,0.67149817943573
0,0.0052892351523041725,0.005744616966694593,0.18246932327747345
0,0.013919403776526451,0.01557283103466034,0.47119778394699097
0,0.005278917029500008,0.006298829335719347,0.20436754822731018
0,0.027655428275465965,0.033272337168455124,1.1010830402374268
0,0.021648665890097618,0.02409151941537857,0.9259741306304932
0,0.015874866396188736,0.01758168824017048,0.4725058972835541
0,0.007611617911607027,0.00818539783358574,0.31638461351394653
0,0.014600002206861973,0.015300542116165161,11.532590866088867
0,0.02782987244427204,0.030722931027412415,4.186629772186279
0,0.01670723780989647,0.017795007675886154,27.5885009765625
0,0.018613096326589584,0.020178532227873802,0.5935879945755005
0,0.01780572347342968,0.01884000562131405,19.00264549255371
0,0.01246858574450016,0.013203241862356663,10.54537296295166
0,0.02105586603283882,0.022618839517235756,2.4249815940856934
0,0.03457416221499443,0.036337073892354965,0.8161753416061401
0,0.026593614369630814,0.0282419566065073,1.635051965713501
0,0.0160452201962471,0.017177751287817955,22.519241333007812
0,0.015768442302942276,0.018562844023108482,1.4340825080871582
0,0.028274964541196823,0.02992321364581585,0.9440163969993591
0,0.016168585047125816,0.02165064588189125,0.9345688819885254
0,0.0067597669549286366,0.007223885040730238,0.17703960835933685
0,0.012250248342752457,0.01293947733938694,15.467026710510254
0,0.03893711417913437,0.04329194128513336,3.0851593017578125
0,0.007853128015995026,0.008885333314538002,0.21133606135845184
0,0.03436029329895973,0.038275450468063354,2.8645615577697754
0,0.035351771861314774,0.0367819145321846,0.7552239298820496
0,0.02046668715775013,0.02292592264711857,1.935326337814331
0,0.03494274616241455,0.036308564245700836,0.6604377031326294
0,0.010818907991051674,0.01137825008481741,13.804448127746582
0,0.023125354200601578,0.02512398362159729,2.233867883682251
0,0.03405561298131943,0.036006540060043335,0.8196932077407837
0,0.010592603124678135,0.011118807829916477,14.543783187866211
0,0.018477683886885643,0.0219937302172184,0.4927805960178375
0,0.021516207605600357,0.023250263184309006,0.823451042175293
0,0.011837823316454887,0.015112089924514294,0.5328822731971741
0,0.02857626974582672,0.03304523229598999,1.0782296657562256
0,0.011077324859797955,0.011593560688197613,17.84872055053711
0,0.012673541903495789,0.015020614489912987,0.4603089690208435
0,0.0019118170021101832,0.002660598838701844,0.2767843008041382
0,0.0023984757717698812,0.0027076047845184803,0.09965875744819641
0,0.05315529182553291,0.06050281599164009,0.6240527629852295
0,0.002545407973229885,0.002853676211088896,0.09831498563289642
0,0.029629919677972794,0.03405751660466194,0.5898754000663757
0,0.002842383459210396,0.0031602371018379927,0.10388652980327606
0,0.021688289940357208,0.022832896560430527,0.19249345362186432
0,0.021732615306973457,0.022967629134655,1.041761875152588
0,0.022570841014385223,0.02384050562977791,0.17689692974090576
0,0.017882797867059708,0.019476179033517838,0.29716575145721436
0,0.002163938246667385,0.002999094780534506,0.30085983872413635
0,0.046560026705265045,0.0496305413544178,1.513394832611084
0,0.002118143020197749,0.00296262139454484,0.3047313094139099
0,0.002438356401398778,0.0027504218742251396,0.10432086139917374
0,0.013365060091018677,0.01532000582665205,0.3033088445663452
0,0.02664717473089695,0.030915379524230957,0.38557079434394836
0,0.0021700188517570496,0.0029996593948453665,0.3073843717575073
0,0.0016442540800198913,0.0019067798275500536,0.07444271445274353
0,0.022669347003102303,0.024992134422063828,0.6175786256790161
0,0.023777155205607414,0.025384342297911644,0.19597941637039185
0,0.02113088220357895,0.02211040072143078,0.3825102150440216
0,0.10760842263698578,0.11786308139562607,1.2649798393249512
0,0.024001089856028557,0.02633078210055828,0.6250325441360474
0,0.025738880038261414,0.027283670380711555,0.21735051274299622
0,0.015271448530256748,0.016235701739788055,0.3766991198062897
0,0.03824905306100845,0.043219294399023056,0.4463178515434265
0,0.002074833959341049,0.0026339993346482515,0.231976717710495
0,0.025163797661662102,0.026940245181322098,0.2208983153104782
0,0.016826404258608818,0.017589107155799866,0.35344064235687256
0,0.024008734151721,0.02820473164319992,0.8014439940452576
0,0.023620683699846268,0.025341525673866272,0.25232189893722534
0,0.019547317177057266,0.020861614495515823,0.5522415637969971
0,0.046747032552957535,0.052961625158786774,0.9460523128509521
0,0.03233576938509941,0.034410011023283005,0.6870530843734741
0,0.04005002975463867,0.04704378917813301,1.35382080078125
0,0.0022671096958220005,0.002852804958820343,0.22781428694725037
0,0.001610948471352458,0.0018741268431767821,0.07136774063110352
0,0.028220660984516144,0.030682846903800964,0.8744432926177979
0,0.052336372435092926,0.06070537865161896,1.5099048614501953
0,0.028249554336071014,0.034465089440345764,1.3702179193496704
0,0.014675959944725037,0.015671711415052414,0.33658498525619507
0,0.05817754566669464,0.06325091421604156,1.3487932682037354
0,0.002389204688370228,0.0029867268167436123,0.2523380219936371
0,0.006471126340329647,0.007419260684400797,0.1718471646308899
0,0.030534807592630386,0.03668845444917679,2.3508410453796387
0,0.006652272772043943,0.007670259103178978,0.20101085305213928
0,0.021887272596359253,0.0226906668394804,0.176178440451622
0,0.021146178245544434,0.021902887150645256,0.16495421528816223
0,0.007590941619127989,0.008780376985669136,0.19578300416469574
0,0.039584629237651825,0.045017093420028687,4.910938262939453
0,0.04278015345335007,0.044545166194438934,1.1740806102752686
0,0.04791609197854996,0.055130306631326675,3.8392772674560547
0,0.006309695541858673,0.00740456348285079,0.2105093151330948
0,0.01866127923130989,0.022529035806655884,0.6044957637786865
0,0.01363050565123558,0.015140676870942116,0.6709880232810974
0,0.0075416238978505135,0.008604340255260468,0.19020766019821167
0,0.010233361274003983,0.011490271426737309,0.3124240040779114
0,0.006990116089582443,0.008156495168805122,0.18198932707309723
0,0.0778915137052536,0.083377406001091,5.17513370513916
0,0.014072542078793049,0.016589364036917686,0.5222088694572449
0,0.012410801835358143,0.014507473446428776,1.1016767024993896
0,0.005581439472734928,0.006247654557228088,0.19623611867427826
0,0.017665447667241096,0.01999138854444027,0.5824416279792786
0,0.027940470725297928,0.031053077429533005,2.8092405796051025
0,0.015654511749744415,0.017004678025841713,0.19169025123119354
0,0.006902003660798073,0.00811741128563881,0.2622503638267517
0,0.010380828753113747,0.011139570735394955,0.3225525915622711
0,0.016230829060077667,0.01778746396303177,0.17687784135341644
0,0.005090237595140934,0.006416244897991419,0.26887479424476624
0,0.04390048235654831,0.048475489020347595,1.7979364395141602
0,0.0077406177297234535,0.008073541335761547,0.2039010226726532
0,0.011943400837481022,0.012905177660286427,0.5770366191864014
0,0.01628137193620205,0.01747346855700016,0.15397235751152039
0,0.011811402626335621,0.012651680037379265,0.4291333258152008
0,0.011710922233760357,0.012759573757648468,0.6241953372955322
0,0.019269222393631935,0.02079104259610176,0.6856193542480469
0,0.004548716824501753,0.004834391642361879,0.10960997641086578
0,0.0042587206698954105,0.005166798830032349,0.2205364853143692
0,0.010157739743590355,0.010810456238687038,0.20552188158035278
0,0.005063844379037619,0.005339312832802534,0.07031335681676865
0,0.0018459742423146963,0.0021519307047128677,0.08497589826583862
0,0.01919809728860855,0.021133605390787125,0.595127284526825
0,0.018494436517357826,0.023722559213638306,0.7623274326324463
0,0.022156434133648872,0.026900112628936768,0.4507072865962982
0,0.0019108273554593325,0.0021987874060869217,0.08028985559940338
0,0.017314817756414413,0.02374405227601528,0.5024458169937134
0,0.045141011476516724,0.04769507423043251,0.9871713519096375
0,0.03190632909536362,0.03665648028254509,0.43684113025665283
0,0.02856723964214325,0.034621331840753555,0.6704497337341309
0,0.02453182265162468,0.02626067027449608,0.566394567489624
0,0.0319855697453022,0.03432361036539078,0.4226394295692444
0,0.002358220284804702,0.0029172315262258053,0.2747260332107544
0,0.001799893332645297,0.0020925342105329037,0.08898073434829712
0,0.019150983542203903,0.02119491435587406,0.6428186893463135
0,0.03823545202612877,0.04489929974079132,0.5836316347122192
0,0.002454615430906415,0.0030511117074638605,0.26836448907852173
0,0.0018834752263501287,0.0021799257956445217,0.08829258382320404
0,0.024982472881674767,0.026092495769262314,0.2251024693250656
0,0.03381183743476868,0.035892657935619354,0.36565202474594116
0,0.043176718056201935,0.04825790226459503,0.5991606712341309
0,0.0026574735529720783,0.0032747117802500725,0.25741666555404663
0,0.0019320055143907666,0.0022314570378512144,0.08752907067537308
0,0.030441511422395706,0.03246644139289856,0.674357533454895
0,0.029938936233520508,0.03225694224238396,0.41970095038414
0,0.05574888736009598,0.0633498951792717,0.8450532555580139
0,0.00261918967589736,0.0031992364674806595,0.27297815680503845
0,0.07520703971385956,0.07813825458288193,3.1180524826049805
0,0.024156522005796432,0.02536691725254059,0.34202146530151367
0,0.005141172092407942,0.005584233906120062,0.11339651048183441
0,0.004972321912646294,0.005558044649660587,0.10260665416717529
0,0.011856498196721077,0.012323828414082527,0.3230327069759369
0,0.005703140050172806,0.006238761357963085,0.24067622423171997
0,0.00783676840364933,0.009480701759457588,0.5068892240524292
0,0.0112239308655262,0.013805299997329712,0.5817104578018188
0,0.021503744646906853,0.02279018610715866,2.397756338119507
0,0.007633354049175978,0.00839650072157383,0.16291874647140503
0,0.04799086973071098,0.04977760091423988,2.651373863220215
0,0.024817336350679398,0.026391874998807907,0.45054587721824646
0,0.011473207734525204,0.012914907187223434,0.29235777258872986
0,0.025049887597560883,0.02671569027006626,0.5835311412811279
0,0.006496652029454708,0.007030354347079992,0.16207998991012573
0,0.006465711630880833,0.0075084371492266655,0.25616639852523804
0,0.013993004336953163,0.016128620132803917,0.6385412216186523
0,0.016913803294301033,0.01782386749982834,0.6380647420883179
0,0.003831868525594473,0.004253971856087446,0.1991494596004486
0,0.006602787412703037,0.007647640537470579,0.24837155640125275
0,0.020502114668488503,0.023391563445329666,1.220456600189209
0,0.015972115099430084,0.016759449616074562,1.7042661905288696
0,0.025109026581048965,0.026394857093691826,0.3696233928203583
0,0.027710527181625366,0.030432552099227905,1.3884193897247314
0,0.024528533220291138,0.02722102217376232,0.5950713157653809
0,0.0986633449792862,0.10388624668121338,27.13387107849121
0,0.07100693881511688,0.07657360285520554,122.36876678466797
0,0.015489515848457813,0.019029555842280388,1.7417774200439453
0,0.05201351270079613,0.057366158813238144,13.975102424621582
0,0.03293079510331154,0.034550487995147705,1.125823974609375
0,0.07236964255571365,0.07760293036699295,119.69122314453125
0,0.043815623968839645,0.04670726880431175,0.6541524529457092
0,0.046460628509521484,0.052301060408353806,115.87188720703125
0,0.03646976500749588,0.038363926112651825,1.5097407102584839
0,0.07547546923160553,0.08068297058343887,110.9949951171875
0,0.021044686436653137,0.022072574123740196,1.173276662826538
0,0.024652712047100067,0.02736375667154789,0.547584056854248
0,0.06311866641044617,0.06698252260684967,7.07996129989624
0,0.048005905002355576,0.053312212228775024,166.18035888671875
0,0.07243722677230835,0.07793022692203522,119.17405700683594
0,0.03156714141368866,0.034221164882183075,0.5431993007659912
0,0.04836471378803253,0.05405249074101448,166.61318969726562
0,0.021904192864894867,0.024006057530641556,1.7945014238357544
0,0.045541148632764816,0.04792863503098488,1.006402850151062
0,0.054780904203653336,0.06081004440784454,11.701786041259766
0,0.04774722456932068,0.05378192663192749,147.63641357421875
0,0.07185768336057663,0.07726331800222397,136.37368774414062
0,0.017658855766057968,0.020269013941287994,0.5821948051452637
0,0.020424051210284233,0.02656240016222,1.2495131492614746
0,0.025191769003868103,0.026791933923959732,19.483989715576172
0,0.024678576737642288,0.026195421814918518,21.413923263549805
0,0.09983833134174347,0.11038866639137268,180.27383422851562
0,0.021037980914115906,0.02854952961206436,1.4260902404785156
0,0.025728454813361168,0.027315614745020866,16.555023193359375
0,0.05725932866334915,0.059969380497932434,1.9888567924499512
0,0.06198197603225708,0.0810757726430893,225.238525390625
0,0.047837428748607635,0.050815481692552567,1.4089348316192627
0,0.02056913636624813,0.027789944782853127,1.2971991300582886
0,0.04777434840798378,0.048915404826402664,1.6145071983337402
0,0.058798518031835556,0.061587847769260406,2.073882818222046
0,0.09954951703548431,0.11026015877723694,164.42041015625
0,0.04514370858669281,0.04824940115213394,1.1287068128585815
0,0.020478932186961174,0.027215393260121346,1.2366983890533447
0,0.042610589414834976,0.04708738997578621,1.1584091186523438
0,0.050071898847818375,0.051881883293390274,2.253096103668213
0,0.028848858550190926,0.030376670882105827,0.6618024110794067
0,0.022259049117565155,0.02427796460688114,0.45706528425216675
0,0.02734081819653511,0.031232569366693497,1.3988611698150635
0,0.030655356124043465,0.03212203457951546,0.7478146553039551
0,0.020669711753726006,0.02331644296646118,1.4493632316589355
0,0.011987719684839249,0.013068247586488724,9.563028335571289
0,0.014886670745909214,0.015602543018758297,1.5760124921798706
0,0.030609339475631714,0.03248392790555954,0.547303318977356
0,0.01921870931982994,0.021067816764116287,0.5754929780960083
0,0.018541846424341202,0.01981840282678604,0.7884036302566528
0,0.018930867314338684,0.019753625616431236,1.789320707321167
0,0.03290403261780739,0.03446865826845169,0.7588207125663757
0,0.013024152256548405,0.01412210613489151,0.2877766788005829
0,0.015365740284323692,0.01641063578426838,22.97796630859375
0,0.011295369826257229,0.01215442642569542,13.732820510864258
0,0.0022368314675986767,0.0024918485432863235,0.05608630180358887
0,0.011079315096139908,0.011447006836533546,1.0035070180892944
0,0.029100943356752396,0.03054654411971569,0.6803805232048035
0,0.017942488193511963,0.01957080513238907,1.838681936264038
0,0.006946265697479248,0.007545963861048222,0.5270760655403137
0,0.011421933770179749,0.011781737208366394,1.2396676540374756
0,0.03443284332752228,0.0396808497607708,1.0547935962677002
0,0.029161641374230385,0.030582590028643608,0.7884184122085571
0,0.014068841934204102,0.01578187756240368,0.4318351745605469
0,0.006880554370582104,0.00750293955206871,0.5394797325134277
0,0.011332554742693901,0.011732631362974644,1.2613404989242554
0,0.01746359094977379,0.01898023672401905,1.6902430057525635
0,0.029238300397992134,0.03091861866414547,0.7358013391494751
0,0.022156238555908203,0.025523655116558075,0.5694301128387451
0,0.011299184523522854,0.012816363014280796,0.32208651304244995
0,0.010702068917453289,0.01109403371810913,0.8310316801071167
0,0.006299977190792561,0.006684300024062395,1.694844126701355
0,0.04696452245116234,0.05084044486284256,0.965451717376709
0,0.031271640211343765,0.03285844996571541,0.8002592921257019
0,0.030188197270035744,0.033349793404340744,2.1730799674987793
0,0.033263884484767914,0.03472212702035904,0.9238166809082031
0,0.051389310508966446,0.056378334760665894,2.5167338848114014
0,0.0331779383122921,0.03466343134641647,0.8736370205879211
0,0.021760011091828346,0.023931916803121567,0.9031309485435486
0,0.005882345139980316,0.00623613316565752,1.8287360668182373
0,0.04116678237915039,0.04502040520310402,1.2790889739990234
0,0.008027774281799793,0.008473575115203857,0.12285459786653519
0,0.030383821576833725,0.036036014556884766,0.9888547658920288
0,0.023722289130091667,0.02631228044629097,0.7092756032943726
0,0.024767883121967316,0.02677847072482109,0.7944486737251282
0,0.02857287973165512,0.0339517742395401,0.8328220844268799
0,0.024764973670244217,0.026532625779509544,0.5976082682609558
0,0.027416573837399483,0.028560999780893326,0.4491845369338989
0,0.026633981615304947,0.03194018453359604,0.8506638407707214
0,0.025100108236074448,0.03021208941936493,0.7382800579071045
0,0.025332072749733925,0.030416900292038918,1.0319715738296509
0,0.02436678111553192,0.029249906539916992,1.0331165790557861
0,0.040990062057971954,0.04443470388650894,1.426975131034851
0,0.027342524379491806,0.029177777469158173,0.7759774923324585
0,0.06192629411816597,0.06536160409450531,1.5214554071426392
0,0.026059027761220932,0.027950987219810486,0.6010624170303345
0,0.03414160758256912,0.04025019332766533,0.9382538795471191
0,0.01353565976023674,0.014938170090317726,0.31680434942245483
0,0.0983322411775589,0.10645350813865662,0.6433076858520508
0,0.003738321829587221,0.004234248772263527,0.12333378195762634
0,0.016100384294986725,0.017248179763555527,0.30473247170448303
0,0.013643277809023857,0.01495205145329237,0.267314076423645
0,0.002322408137843013,0.0029517458751797676,0.30953460931777954
0,0.003847207874059677,0.004346670117229223,0.11788895726203918
0,0.03174127638339996,0.033439990133047104,0.39305853843688965
0,0.018336746841669083,0.019311413168907166,0.164580300450325
0,0.017084229737520218,0.018227793276309967,0.26040250062942505
0,0.023049090057611465,0.02716619335114956,0.45076873898506165
0,0.0752139538526535,0.08023442327976227,2.3725180625915527
0,0.01768808253109455,0.01859516277909279,0.1602206826210022
0,0.07853423058986664,0.08437510579824448,0.7057479619979858
0,0.0022845189087092876,0.0029331124387681484,0.30905312299728394
0,0.023157715797424316,0.024410054087638855,0.27214694023132324
0,0.049065008759498596,0.05369449406862259,0.5959997773170471
0,0.0023015853948891163,0.0029624146409332752,0.31222236156463623
0,0.036631256341934204,0.04160506650805473,1.411623239517212
0,0.016674509271979332,0.01753799058496952,0.125715434551239
0,0.017544042319059372,0.018927834928035736,0.20075765252113342
0,0.026422683149576187,0.030652044340968132,0.5106620192527771
0,0.0019784136675298214,0.002285500755533576,0.07670603692531586
0,0.01554704550653696,0.016890298575162888,0.23860716819763184
0,0.013257557526230812,0.014351971447467804,0.28784435987472534
0,0.002319036517292261,0.0031391610391438007,0.299687922000885
0,0.0019071768037974834,0.002212833845987916,0.0782579556107521
0,0.031901635229587555,0.03376113250851631,0.5970582962036133
0,0.0023469566367566586,0.003212657757103443,0.28690043091773987
0,0.00226086238399148,0.002604024950414896,0.08385133743286133
0,0.016177713871002197,0.017377065494656563,0.153651624917984
0,0.048795606940984726,0.05317410081624985,0.5128424167633057
0,0.038802750408649445,0.04462430253624916,0.985710620880127
0,0.06434618681669235,0.0702049657702446,1.3759641647338867
0,0.028474345803260803,0.029984811320900917,0.48340535163879395
0,0.0026252581737935543,0.0034966145176440477,0.2868283987045288
0,0.09557843208312988,0.10615174472332001,49.13029098510742
0,0.04923555254936218,0.0570429302752018,122.22359466552734
0,0.031109396368265152,0.035772208124399185,4.320111274719238
0,0.08416125178337097,0.09210507571697235,197.0674285888672
0,0.096559077501297,0.10603750497102737,24.421293258666992
0,0.02978290244936943,0.033056072890758514,1.4166265726089478
0,0.03954150155186653,0.04610493406653404,156.1488800048828
0,0.0780564546585083,0.08555948734283447,180.19313049316406
0,0.07411037385463715,0.07876095920801163,8.906682968139648
0,0.03118453547358513,0.03569777309894562,4.408417224884033
0,0.08739078044891357,0.0948350727558136,190.82131958007812
0,0.07578280568122864,0.08091375976800919,8.465282440185547
0,0.016492275521159172,0.02025904320180416,1.0503318309783936
0,0.04412059113383293,0.05072503164410591,100.8909912109375
0,0.02743440866470337,0.030955391004681587,1.3166148662567139
0,0.09062404185533524,0.10501793026924133,105.89251708984375
0,0.07869312167167664,0.0858977660536766,148.67745971679688
0,0.019759798422455788,0.023094268515706062,1.0988121032714844
0,0.03895581513643265,0.045487646013498306,151.75634765625
0,0.07411544024944305,0.08194485306739807,225.31436157226562
0,0.07963357865810394,0.0847628191113472,9.236207008361816
0,0.018714461475610733,0.0221346914768219,1.092514991760254
0,0.007292676717042923,0.007659869734197855,0.09259527176618576
0,0.004725617356598377,0.005834423471242189,0.1352134346961975
0,0.008721332997083664,0.009157195687294006,0.09448762983083725
0,0.0051406449638307095,0.00556402001529932,0.19718101620674133
0,0.005119744688272476,0.006399834528565407,0.13626216351985931
0,0.008815573528409004,0.009507723152637482,0.2335696965456009
0,0.010019876062870026,0.010736589320003986,0.39766424894332886
0,0.006380461156368256,0.007550900802016258,0.21363049745559692
0,0.0164143405854702,0.01799251139163971,0.13324829936027527
0,0.006746105849742889,0.007224994245916605,0.21115544438362122
0,0.008878407999873161,0.010842856019735336,0.3638438582420349
0,0.026832155883312225,0.03068571537733078,1.573462724685669
0,0.012434709817171097,0.013643760234117508,0.4299260079860687
0,0.013434845954179764,0.0140190739184618,0.569440484046936
0,0.017300918698310852,0.019138123840093613,3.1021909713745117
0,0.008647860959172249,0.010831177234649658,0.4198099374771118
0,0.013286015018820763,0.014427755028009415,0.5945004820823669
0,0.0096516702324152,0.010200517252087593,0.2959705889225006
0,0.015343128703534603,0.017040226608514786,0.1811351180076599
0,0.00550632830709219,0.0068267653696238995,0.18982785940170288
0,0.01015980914235115,0.01255648024380207,0.25773125886917114
0,0.016633613035082817,0.01800389401614666,1.2519938945770264
0,0.012694232165813446,0.01464814506471157,1.1200311183929443
0,0.018437886610627174,0.01999741420149803,0.9223460555076599
0,0.018559060990810394,0.01961318403482437,0.19116413593292236
0,0.009241803549230099,0.011926147155463696,0.2709863781929016
0,0.026413921266794205,0.031670186668634415,0.891179621219635
0,0.012982134707272053,0.013890529051423073,0.41761651635169983
0,0.015315369702875614,0.01974952220916748,0.8281909227371216
0,0.013446013443171978,0.014371589757502079,0.4023328423500061
0,0.018254484981298447,0.019537493586540222,0.17080086469650269
0,0.005875520408153534,0.006930622272193432,0.5149649381637573
0,0.014075364917516708,0.01636534184217453,1.3783177137374878
0,0.012747520580887794,0.013395705260336399,0.40275949239730835
0,0.01802941970527172,0.019261430948972702,0.15832269191741943
0,0.009849002584815025,0.012607075273990631,0.3295820951461792
0,0.039380185306072235,0.042679563164711,1.5569690465927124
0,0.012073967605829239,0.01268941629678011,0.4254149794578552
0,0.017758673056960106,0.018963713198900223,0.17202676832675934
0,0.015018354170024395,0.017160309478640556,1.1579698324203491
0,0.04224216938018799,0.04598810896277428,84.28824615478516
0,0.06299528479576111,0.06370721012353897,4.254305362701416
0,0.034121930599212646,0.03932531177997589,2.2322521209716797
0,0.06266597658395767,0.06339365243911743,3.7832694053649902
0,0.04923115670681,0.054058656096458435,5.414705753326416
0,0.053224362432956696,0.05587010830640793,12.38826847076416
0,0.06070171669125557,0.06153782457113266,3.994037389755249
0,0.08112041652202606,0.09058579057455063,251.23858642578125
0,0.030283445492386818,0.03431618958711624,6.598818778991699
0,0.06122959405183792,0.06204827129840851,4.339476108551025
0,0.08974157273769379,0.10116617381572723,109.18475341796875
0,0.0642920434474945,0.07327026128768921,7.85209321975708
0,0.03872044384479523,0.04317177087068558,2.5023434162139893
0,0.04792989790439606,0.05114757642149925,43.3603515625
0,0.04212123528122902,0.04535843804478645,60.00035858154297
0,0.05893503502011299,0.0597764290869236,4.1806464195251465
0,0.07382728904485703,0.08314166963100433,8.263686180114746
0,0.026489390060305595,0.03033643215894699,1.5959676504135132
0,0.038313817232847214,0.04205181077122688,80.52421569824219
0,0.08736837655305862,0.09876735508441925,130.33236694335938
0,0.04240335524082184,0.046970125287771225,108.857177734375
0,0.084970623254776,0.09560277312994003,241.44061279296875
0,0.08135281503200531,0.09080854058265686,95.56121826171875
0,0.012242941185832024,0.013289174996316433,1.441101312637329
0,0.05054207891225815,0.05291762575507164,2.3320236206054688
0,0.07151927053928375,0.07345303893089294,3.099411964416504
0,0.012828081846237183,0.013757730834186077,1.812795639038086
0,0.06804119795560837,0.07397907972335815,2.705657958984375
0,0.03962422534823418,0.04114093258976936,2.041261911392212
0,0.029879456385970116,0.031783320009708405,2.065646171569824
0,0.05247770622372627,0.05583658069372177,2.0437560081481934
0,0.012346808798611164,0.013328528963029385,1.7190394401550293
0,0.012788691557943821,0.013826864771544933,1.8982110023498535
0,0.02265150658786297,0.023950761184096336,1.4626688957214355
0,0.018900008872151375,0.020065534859895706,0.6336565613746643
0,0.05814376845955849,0.05923774093389511,3.7495856285095215
0,0.027216462418437004,0.029111284762620926,2.077906847000122
0,0.05845102667808533,0.060517944395542145,2.365156650543213
0,0.023180469870567322,0.031777381896972656,4.75888729095459
0,0.05575436353683472,0.056862588971853256,3.8826215267181396
0,0.06502999365329742,0.06907594949007034,3.2915830612182617
0,0.019938793033361435,0.025297116488218307,2.6540513038635254
0,0.01837393268942833,0.019787536934018135,1.4574463367462158
0,0.10235515236854553,0.10390131920576096,2.0538620948791504
0,0.029405798763036728,0.03131267800927162,2.161137580871582
0,0.06275070458650589,0.06503888219594955,3.0166866779327393
0,0.007822498679161072,0.009216917678713799,0.22508127987384796
0,0.04963795095682144,0.05146964639425278,3.088214874267578
0,0.016621403396129608,0.01832636445760727,0.08889545500278473
0,0.0084714125841856,0.009694332256913185,0.21824884414672852
